,movie1,movie2,sim,user1_sim,user2_sim
7326,177451,201074,0.1707606315612793,0.39516666666666667,0.397
7327,33166,3016,0.237341046333313,0.36233333333333334,0.37800000000000006
7328,1235,125027,0.0892787054181099,0.3491666666666667,0.353
7329,125123,44253,0.10578909516334534,0.38716666666666666,0.3855
7330,119057,204326,0.11709555983543396,0.3993333333333333,0.3898333333333333
7331,186327,174695,0.2936185896396637,0.47333333333333333,0.44683333333333336
7332,77919,162284,0.1677154153585434,0.38833333333333336,0.37599999999999995
7333,155094,3675,0.02291044592857361,0.3651666666666667,0.3483333333333334
7334,65665,198147,0.027632374316453934,0.339,0.3425
7335,83071,113128,0.35832005739212036,0.4111666666666667,0.4263333333333333
7336,175869,133832,0.10533556342124939,0.39516666666666667,0.3941666666666666
7337,131866,66284,0.0905764177441597,0.3585,0.3595
7338,147272,119633,0.10704497247934341,0.41,0.40299999999999997
7339,185373,8894,0.058013930916786194,0.38599999999999995,0.36633333333333323
7340,146126,198909,0.08225663006305695,0.4056666666666667,0.40499999999999997
7341,107563,87420,-0.20781822502613068,,
7342,162866,176679,0.20942871272563934,0.40266666666666673,0.4156666666666667
7343,167520,200470,0.14869292080402374,0.36800000000000005,0.3506666666666667
7344,157865,108506,0.06487242877483368,0.34883333333333333,0.36133333333333334
7345,132440,97755,0.21241706609725952,0.379,0.38999999999999996
7346,121235,135340,0.09974399954080582,0.3925,0.37599999999999995
7347,113721,83302,0.10457529872655869,0.3595,0.3595
7348,177643,167264,0.040140550583601,0.37366666666666665,0.4091666666666667
7349,160780,180515,0.16521605849266052,0.391,0.4111666666666667
7350,183907,6814,0.09725525975227356,0.37333333333333335,0.35716666666666663
7351,73000,85997,0.0035747550427913666,0.35433333333333333,0.3263333333333333
7352,728,98697,0.04822825640439987,0.34833333333333333,0.32416666666666666
7353,124779,169526,0.04097893834114075,0.3303333333333333,0.35933333333333334
7354,194412,6908,0.21650275588035583,0.40900000000000003,0.39749999999999996
7355,182073,158455,0.057861004024744034,0.3538333333333333,0.36716666666666664
7356,188905,32011,0.1858583390712738,0.4716666666666667,0.3845
7357,120795,101525,0.02497415617108345,0.35500000000000004,0.3455
7358,149676,85585,0.10282870382070541,0.3858333333333334,0.3715
7359,154694,158362,0.305109441280365,0.44516666666666665,0.4523333333333333
7360,167168,141542,0.11695373058319092,0.39999999999999997,0.39716666666666667
7361,5157,204252,0.022574128583073616,0.37316666666666665,0.3721666666666667
7362,131792,91028,0.2615736722946167,0.3805,0.3953333333333333
7363,155762,193861,0.16362792253494263,0.3878333333333333,0.39766666666666667
7364,47384,8637,0.13015812635421753,0.39483333333333337,0.3746666666666667
7365,81851,198495,0.20622244477272034,0.3775,0.3885
7366,195747,186803,0.16244734823703766,0.39799999999999996,0.39399999999999996
7367,122531,95036,0.017617180943489075,0.35916666666666663,0.34800000000000003
7368,4838,147694,0.1211332231760025,0.3645,0.3641666666666667
7369,172551,3755,0.18098339438438416,0.3901666666666667,0.37833333333333324
7370,1616,112419,0.04994843900203705,0.3451666666666666,0.38233333333333336
7371,148444,200544,0.2604105472564697,0.4253333333333333,0.42550000000000004
7372,60568,196117,0.23927916586399078,0.4186666666666667,0.4275
7373,175053,148034,0.2658052444458008,0.45133333333333336,0.4435
7374,109053,190139,0.12048576027154922,0.3635,0.375
7375,207530,178773,0.20795466005802155,0.3818333333333333,0.36683333333333334
7376,146532,161636,0.07737915217876434,0.36533333333333334,0.3908333333333333
7377,154410,200136,0.1991550177335739,0.42316666666666664,0.3955
7378,33119,102596,0.0030450234189629555,0.34850000000000003,0.3701666666666667
7379,7031,153228,0.04490876942873001,0.37200000000000005,0.3
7380,123333,175159,0.0059226639568805695,0.33866666666666667,0.32533333333333336
7381,88015,156591,0.22728702425956726,0.45883333333333337,0.4398333333333333
7382,184181,115967,0.08434472978115082,0.3738333333333334,0.381
7383,203375,5447,0.0592055469751358,0.3486666666666667,0.3535
7384,61257,182689,0.24346892535686493,0.4283333333333334,0.36566666666666664
7385,140387,131096,0.009557493031024933,0.37283333333333335,0.35766666666666663
7386,168448,152990,0.1837569773197174,0.4119999999999999,0.45366666666666666
7387,96585,62420,0.1088898777961731,0.39766666666666667,0.3646666666666667
7388,129915,156487,0.0430438257753849,0.36949999999999994,0.37200000000000005
7389,91914,146780,0.3420322835445404,0.3885,0.41616666666666663
7390,145484,149170,0.18102841079235077,0.36083333333333334,0.3795
7391,45259,193239,0.09411667287349701,0.3855,0.3695
7392,152433,138254,0.22414979338645935,0.4083333333333334,0.39166666666666666
7393,139489,142046,0.3713723421096802,0.4001666666666666,0.4078333333333333
7394,72842,4042,0.0668143481016159,0.326,0.36366666666666664
7395,191311,195429,-0.016936376690864563,0.3473333333333333,0.3603333333333334
7396,61011,124222,0.20918776094913483,0.37799999999999995,0.35233333333333333
7397,4560,4819,0.17729775607585907,0.3838333333333333,0.373
7398,100559,163667,0.08065161108970642,0.351,0.3601666666666666
7399,181723,153470,0.2594897150993347,0.371,0.3798333333333333
7400,139721,158886,0.10890942811965942,0.3705,0.38483333333333336
7401,69873,198589,0.00575527548789978,0.34,0.3525
7402,159658,161432,0.24141432344913483,0.39949999999999997,0.4023333333333334
7403,195635,151015,0.2670819163322449,0.3973333333333333,0.3968333333333333
7404,198413,209101,0.2663814425468445,0.418,0.4253333333333333
7405,41810,80917,0.15861515700817108,0.371,0.35216666666666674
7406,195227,198795,-0.01938777044415474,0.38399999999999995,0.39799999999999996
7407,182109,193861,0.27887871861457825,0.4648333333333334,0.4741666666666666
7408,118562,200804,0.3031154274940491,0.426,0.4228333333333334
7409,201216,188843,0.2450181245803833,0.40950000000000003,0.41100000000000003
7410,186653,176333,0.2597290873527527,0.37316666666666665,0.39199999999999996
7411,174651,168222,0.10721415281295776,0.3561666666666667,0.39599999999999996
7412,5756,160545,0.25946736335754395,0.44399999999999995,0.4056666666666667
7413,1642,3876,0.2117375135421753,0.4176666666666667,0.39666666666666667
7414,191611,169268,0.14689677953720093,0.37650000000000006,0.39633333333333337
7415,146070,132232,0.05521301180124283,0.3905,0.34883333333333333
7416,121395,4229,0.2102658748626709,0.4015,0.39283333333333337
7417,113244,27674,0.1221752017736435,0.37716666666666665,0.39833333333333326
7418,132713,83910,0.26022210717201233,0.4111666666666667,0.41033333333333327
7419,5698,119171,0.13274335861206055,0.3855,0.38466666666666666
7420,139421,171087,0.2426958829164505,0.3601666666666666,0.36083333333333334
7421,204322,151145,0.11338721215724945,0.36466666666666664,0.36866666666666664
7422,124997,144054,0.0977451354265213,0.36566666666666664,0.39366666666666666
7423,90564,196827,0.1582266390323639,0.37916666666666665,0.37349999999999994
7424,25990,194394,0.03384091332554817,0.3406666666666667,0.35400000000000004
7425,135813,5348,0.2954366207122803,0.3701666666666667,0.36433333333333334
7426,5869,3503,0.08494032919406891,0.3473333333333333,0.37200000000000005
7427,143005,79321,-0.0283530093729496,0.32833333333333337,0.3506666666666667
7428,2381,27491,0.10589243471622467,0.3746666666666667,0.39999999999999997
7429,192965,195203,0.025997787714004517,0.373,0.36233333333333334
7430,58180,152455,0.062283262610435486,0.36566666666666675,0.35333333333333333
7431,116555,128119,0.21969491243362427,0.38683333333333336,0.3833333333333333
7432,161252,59426,0.19581368565559387,0.41100000000000003,0.4081666666666666
7433,64750,188391,0.06339199095964432,0.37200000000000005,0.37250000000000005
7434,4623,147992,0.10998759418725967,0.36316666666666664,0.4121666666666666
7435,164111,166187,0.24166858196258545,0.40549999999999997,0.4215
7436,49926,140739,0.041052237153053284,0.37833333333333335,0.3778333333333333
7437,125223,42002,0.06464061886072159,0.3681666666666667,0.35749999999999993
7438,136940,78629,0.10599980503320694,0.39666666666666667,0.4143333333333334
7439,207313,204366,0.06997042894363403,0.35250000000000004,0.34450000000000003
7440,173479,60702,0.1827016919851303,0.3825,0.3775
7441,124833,80361,0.19161373376846313,0.38916666666666666,0.37299999999999994
7442,72281,111743,-0.05308021232485771,0.36433333333333334,0.3105
7443,7942,3470,0.11875616759061813,0.395,0.3853333333333333
7444,130382,74255,-0.016896020621061325,0.3511666666666666,0.34883333333333333
7445,125063,152443,0.08218392729759216,0.3701666666666667,0.3598333333333333
7446,201258,123316,0.1836843490600586,0.40599999999999997,0.4035
7447,179393,193785,0.007450595498085022,0.363,0.36066666666666664
7448,136536,144774,-0.05480299890041351,0.36999999999999994,0.3605
7449,160848,181285,0.1824246346950531,0.39783333333333326,0.4048333333333334
7450,186629,143194,0.22879227995872498,0.4475,0.43883333333333335
7451,158298,193235,0.19866998493671417,0.3978333333333334,0.4141666666666666
7452,192285,37384,0.08227118849754333,0.3746666666666667,0.36933333333333335
7453,186967,34359,0.1073826402425766,0.3973333333333333,0.3578333333333334
7454,104504,155621,0.08674114942550659,0.3461666666666667,0.34450000000000003
7455,134704,7836,0.05086975172162056,0.3848333333333333,0.38716666666666666
7456,5419,80258,0.030717793852090836,0.3635,0.3501666666666667
7457,137397,107623,0.26666736602783203,0.45716666666666667,0.46199999999999997
7458,200374,4932,0.16570621728897095,0.38799999999999996,0.39000000000000007
7459,110692,101210,0.12839114665985107,0.36683333333333334,0.36833333333333335
7460,8831,139669,0.21664394438266754,0.3885,0.40199999999999997
7461,6201,73987,0.0756755918264389,0.34833333333333333,0.36166666666666664
7462,74271,146880,0.07741743326187134,0.37266666666666665,0.3701666666666667
7463,197077,7094,0.2193596065044403,0.4116666666666667,0.429
7464,147493,86476,0.12091241776943207,0.3765,0.3476666666666666
7465,125267,166453,0.0858907476067543,0.36133333333333334,0.39783333333333326
7466,1869,203417,0.008273113518953323,0.36833333333333335,0.3615
7467,187379,180873,0.2507454752922058,0.4426666666666667,0.4051666666666667
7468,123567,86715,-0.0035228487104177475,0.3466666666666667,0.3686666666666667
7469,136770,203597,0.09198951721191406,0.3825,0.3685
7470,2128,119960,0.1464998871088028,0.40599999999999997,0.37650000000000006
7471,185555,197265,0.09456136077642441,0.4026666666666667,0.3973333333333333
7472,190529,150375,0.14583958685398102,0.38166666666666665,0.377
7473,130832,172499,0.10016606748104095,0.38400000000000006,0.383
7474,138540,70186,0.05139407888054848,0.3865,0.38083333333333336
7475,170295,126333,0.22559979557991028,0.3901666666666666,0.3795
7476,98007,206793,0.15933024883270264,0.3898333333333334,0.3928333333333333
7477,101197,50151,0.12858512997627258,0.363,0.38466666666666666
7478,100385,135613,0.04520843178033829,0.3581666666666667,0.3993333333333334
7479,116333,143199,0.1294490396976471,0.3411666666666667,0.3498333333333334
7480,1850,69971,0.1562158316373825,0.39516666666666667,0.39916666666666667
7481,125361,60046,0.034371908754110336,0.33516666666666667,0.35133333333333333
7482,144276,8407,0.1499662697315216,0.36200000000000004,0.3735000000000001
7483,125547,5249,0.15966707468032837,0.41350000000000003,0.4001666666666666
7484,196859,5391,0.14314177632331848,0.3773333333333333,0.373
7485,101920,203896,0.19977200031280518,0.41250000000000003,0.42533333333333334
7486,190885,123598,0.27434468269348145,0.36833333333333335,0.3681666666666666
7487,158689,154005,0.15365532040596008,0.35916666666666663,0.48733333333333334
7488,6387,107412,0.1972523331642151,0.3945,0.3748333333333333
7489,26554,121344,0.2985406219959259,0.4045,0.4455
7490,151867,182641,0.2507624626159668,0.4091666666666667,0.37633333333333335
7491,186885,51255,0.06330420821905136,0.3478333333333334,0.3518333333333334
7492,167912,160155,0.17765718698501587,0.45283333333333337,0.4246666666666667
7493,151804,133213,0.28477829694747925,0.4040000000000001,0.41133333333333333
7494,155451,97819,0.3493063449859619,0.4255,0.44399999999999995
7495,122841,83034,0.03776737302541733,0.3541666666666667,0.35216666666666674
7496,130356,188025,0.10536524653434753,0.3961666666666667,0.3621666666666667
7497,130826,128681,0.31080684065818787,0.3946666666666667,0.4060000000000001
7498,58783,54278,0.18519455194473267,0.38549999999999995,0.3705
7499,131718,193976,0.08226074278354645,0.41650000000000004,0.40216666666666673
7500,123149,173221,-0.013221623376011848,0.35566666666666663,0.3685
7501,196933,153622,0.08842473477125168,0.39399999999999996,0.4136666666666666
7502,146578,124753,0.2543316185474396,0.40583333333333343,0.40166666666666667
7503,8929,143719,0.09350797533988953,0.36083333333333334,0.4246666666666667
7504,50601,169746,0.04828923940658569,0.3655,0.3685
7505,208393,178869,0.00971723161637783,0.3761666666666666,0.36933333333333335
7506,3512,192613,0.11700008809566498,0.3655,0.3466666666666667
7507,73858,192777,0.2278531789779663,0.40900000000000003,0.42566666666666664
7508,135095,183091,0.20407073199748993,0.42483333333333323,0.41750000000000004
7509,51917,171595,0.07172314077615738,0.3718333333333333,0.35733333333333334
7510,4190,203677,0.16208776831626892,0.3778333333333333,0.39999999999999997
7511,182203,94435,0.05725288391113281,0.35050000000000003,0.3451666666666666
7512,207067,189949,0.11915013194084167,0.40149999999999997,0.39366666666666666
7513,124591,2942,0.05218825861811638,0.36916666666666664,0.3611666666666667
7514,146452,2305,0.1369405835866928,0.37083333333333335,0.3635
7515,69687,183087,-0.021718425676226616,0.365,0.3685
7516,178767,49379,0.09688707441091537,0.37666666666666665,0.3665
7517,192481,180097,0.12056583166122437,0.369,0.38133333333333336
7518,167338,204562,0.2612692713737488,0.432,0.43616666666666665
7519,43560,158226,0.22742971777915955,0.395,0.3971666666666667
7520,153881,198373,0.1295977532863617,0.41816666666666663,0.40533333333333327
7521,141373,70924,0.10893532633781433,0.3985,0.4166666666666667
7522,161078,187079,0.20468614995479584,0.39033333333333337,0.38949999999999996
7523,166128,138548,0.22901324927806854,0.38549999999999995,0.37766666666666665
7524,122685,149634,0.1595705896615982,0.38516666666666666,0.3953333333333333
7525,3111,163070,0.25143635272979736,0.39233333333333337,0.367
7526,198889,189089,0.11376933753490448,0.3965000000000001,0.4073333333333334
7527,778,80026,0.190577894449234,0.36200000000000004,0.37700000000000006
7528,6344,185343,0.13830909132957458,0.4116666666666667,0.4303333333333333
7529,143486,3353,0.14970237016677856,0.36633333333333323,0.3665
7530,121527,207269,0.10204797983169556,0.3546666666666667,0.37883333333333336
7531,178075,176727,0.2599344849586487,0.36766666666666664,0.38316666666666666
7532,201216,150550,0.02097407355904579,0.3758333333333333,0.3786666666666667
7533,103120,2444,0.21485313773155212,0.41150000000000003,0.42100000000000004
7534,924,204422,0.4236683249473572,0.44883333333333336,0.48
7535,123512,6199,0.1962358057498932,0.38116666666666665,0.3658333333333333
7536,160926,118105,0.06730522215366364,0.37266666666666665,0.38149999999999995
7537,194208,127080,0.1585136502981186,0.3875,0.3901666666666667
7538,190725,144804,0.23286882042884827,0.428,0.4075
7539,194202,4873,0.16940902173519135,0.3906666666666667,0.37533333333333335
7540,2491,178321,0.16736933588981628,0.3795,0.38866666666666666
7541,3633,170753,-0.013104217126965523,0.32749999999999996,0.3296666666666667
7542,3887,181935,0.08302192389965057,0.3986666666666667,0.38399999999999995
7543,136900,147915,0.13284096121788025,0.39533333333333337,0.3855
7544,89983,179163,0.20964579284191132,0.38133333333333336,0.36833333333333335
